position_name,position_idx,layer,feature_id,feature_type,activation_value,steering_scale,move,prob_diff,original_prob,modified_prob,fen
pos_56,56,2,7272,transcoder,1.2445156574249268,-2.0,h3d7,-0.0021525220945477486,0.006067332811653614,0.0039148107171058655,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_57,57,2,7272,transcoder,1.0262783765792847,-2.0,h3d7,-0.0021284963004291058,0.006067332811653614,0.003938836511224508,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_51,51,0,15277,transcoder,0.8307227492332458,-2.0,h3d7,-0.0020459978841245174,0.006067332811653614,0.004021334927529097,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_7,7,0,1300,lorsa,2.3092968463897705,-2.0,h3d7,-0.002033710014075041,0.006067332811653614,0.004033622797578573,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_51,51,11,11974,transcoder,3.1055047512054443,-2.0,h3d7,-0.0020296447910368443,0.006067332811653614,0.00403768802061677,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_54,54,1,11614,lorsa,2.710716485977173,-2.0,h3d7,-0.002022944390773773,0.006067332811653614,0.004044388420879841,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_9,9,0,12663,transcoder,1.348557472229004,-2.0,h3d7,-0.0020106304436922073,0.006067332811653614,0.004056702367961407,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_54,54,2,715,transcoder,0.8677487969398499,-2.0,h3d7,-0.001995900645852089,0.006067332811653614,0.004071432165801525,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_45,45,0,7465,lorsa,4.920876979827881,-2.0,h3d7,-0.001995348371565342,0.006067332811653614,0.004071984440088272,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,2,12041,transcoder,0.4480169415473938,-2.0,h3d7,-0.0019711204804480076,0.006067332811653614,0.0040962123312056065,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_6,6,1,8158,lorsa,3.3827595710754395,-2.0,h3d7,-0.0019674799405038357,0.006067332811653614,0.004099852871149778,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,1,11995,lorsa,1.1364952325820923,-2.0,h3d7,-0.00195323396474123,0.006067332811653614,0.004114098846912384,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_7,7,0,10555,transcoder,1.0355167388916016,-2.0,h3d7,-0.0019384194165468216,0.006067332811653614,0.0041289133951067924,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_24,24,0,7465,lorsa,4.348496913909912,-2.0,h3d7,-0.001927671954035759,0.006067332811653614,0.004139660857617855,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_51,51,13,2197,lorsa,7.409300804138184,-2.0,h3d7,-0.0018931757658720016,0.006067332811653614,0.004174157045781612,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,1,10736,transcoder,0.5869083404541016,-2.0,h3d7,-0.0018810019828379154,0.006067332811653614,0.004186330828815699,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_9,9,0,7465,lorsa,4.348987579345703,-2.0,h3d7,-0.0018447693437337875,0.006067332811653614,0.0042225634679198265,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,0,8903,transcoder,0.2633388042449951,-2.0,h3d7,-0.0018388205207884312,0.006067332811653614,0.004228512290865183,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_45,45,0,12663,transcoder,1.3604745864868164,-2.0,h3d7,-0.0018197353929281235,0.006067332811653614,0.004247597418725491,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,1,16329,lorsa,1.3331443071365356,-2.0,h3d7,-0.0018152757547795773,0.006067332811653614,0.004252057056874037,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
